
/home/wagner/src/CCP/instances/AES/Santa_Maria.dat, 1.3, JMeans, 12936.9, 394.617, 16,
/home/wagner/src/CCP/instances/AES/Santa_Maria.dat, 1.3, Hill Climb with Interchange, 12750.9, 178.096, 16,
/home/wagner/src/CCP/instances/AES/Santa_Maria.dat, 1.3, Hill Climb with Shift, 12936.9, 13.249, 1,
/home/wagner/src/CCP/instances/AES/Santa_Maria.dat, 1.3, JMeans, 16781.8, 416.797, 20,
/home/wagner/src/CCP/instances/AES/Santa_Maria.dat, 1.3, Hill Climb with Interchange, 16123.3, 168.138, 20,
/home/wagner/src/CCP/instances/AES/Santa_Maria.dat, 1.3, Hill Climb with Shift, 16781.8, 13.133, 1,
/home/wagner/src/CCP/instances/AES/Santa_Maria.dat, 1.3, JMeans, 14445.6, 429.945, 19,
/home/wagner/src/CCP/instances/AES/Santa_Maria.dat, 1.3, Hill Climb with Interchange, 14143.2, 265.782, 19,
/home/wagner/src/CCP/instances/AES/Santa_Maria.dat, 1.3, Hill Climb with Shift, 14445.6, 13.334, 1,
/home/wagner/src/CCP/instances/AES/Santa_Maria.dat, 1.3, JMeans, 14219.5, 385.034, 17,
/home/wagner/src/CCP/instances/AES/Santa_Maria.dat, 1.3, Hill Climb with Interchange, 14074, 188.52, 17,
/home/wagner/src/CCP/instances/AES/Santa_Maria.dat, 1.3, Hill Climb with Shift, 14100.9, 28.013, 2,
/home/wagner/src/CCP/instances/AES/Santa_Maria.dat, 1.3, JMeans, 16607.3, 425.666, 16,
/home/wagner/src/CCP/instances/AES/Santa_Maria.dat, 1.3, Hill Climb with Interchange, 15914.5, 167.719, 16,
/home/wagner/src/CCP/instances/AES/Santa_Maria.dat, 1.3, Hill Climb with Shift, 16607.3, 10.899, 1,
/home/wagner/src/CCP/instances/AES/Santa_Maria.dat, 1.3, JMeans, 12859.9, 375.484, 15,
/home/wagner/src/CCP/instances/AES/Santa_Maria.dat, 1.3, Hill Climb with Interchange, 12601, 213.26, 15,
/home/wagner/src/CCP/instances/AES/Santa_Maria.dat, 1.3, Hill Climb with Shift, 12859.9, 11.377, 1,
/home/wagner/src/CCP/instances/AES/Santa_Maria.dat, 1.3, JMeans, 15973.1, 339.068, 18,
/home/wagner/src/CCP/instances/AES/Santa_Maria.dat, 1.3, Hill Climb with Interchange, 15318.7, 147.162, 18,
/home/wagner/src/CCP/instances/AES/Santa_Maria.dat, 1.3, Hill Climb with Shift, 15973.1, 13.124, 1,
/home/wagner/src/CCP/instances/AES/Santa_Maria.dat, 1.3, Randon Density, 12642.7, 267.739, 0,
/home/wagner/src/CCP/instances/AES/Santa_Maria.dat, 1.3, Hill Climb with Interchange, 12571.3, 31.989, 0,
/home/wagner/src/CCP/instances/AES/Santa_Maria.dat, 1.3, Hill Climb with Shift, 12642.7, 11.178, 1,
/home/wagner/src/CCP/instances/AES/Santa_Maria.dat, 1.3, Randon Density, 13964.4, 229.052, 0,
/home/wagner/src/CCP/instances/AES/Santa_Maria.dat, 1.3, Hill Climb with Interchange, 13954.8, 27.417, 0,
/home/wagner/src/CCP/instances/AES/Santa_Maria.dat, 1.3, Hill Climb with Shift, 13964.4, 15.07, 1,
/home/wagner/src/CCP/instances/AES/Santa_Maria.dat, 1.3, Randon Density, 13998.1, 229.578, 0,
/home/wagner/src/CCP/instances/AES/Santa_Maria.dat, 1.3, Hill Climb with Interchange, 13969.8, 75.162, 0,
/home/wagner/src/CCP/instances/AES/Santa_Maria.dat, 1.3, Hill Climb with Shift, 13998.1, 10.722, 1,
/home/wagner/src/CCP/instances/AES/Santa_Maria.dat, 1.3, Randon Density, 12729, 381.121, 0,
/home/wagner/src/CCP/instances/AES/Santa_Maria.dat, 1.3, Hill Climb with Interchange, 12541.3, 109.583, 0,
/home/wagner/src/CCP/instances/AES/Santa_Maria.dat, 1.3, Hill Climb with Shift, 12729, 9.312, 1,
/home/wagner/src/CCP/instances/AES/Santa_Maria.dat, 1.3, Randon Density, 11626.2, 141.064, 0,
/home/wagner/src/CCP/instances/AES/Santa_Maria.dat, 1.3, Hill Climb with Interchange, 11447.5, 181.774, 0,
/home/wagner/src/CCP/instances/AES/Santa_Maria.dat, 1.3, Hill Climb with Shift, 11626.2, 9.364, 1,
/home/wagner/src/CCP/instances/AES/Santa_Maria.dat, 1.3, Randon Density, 12372.9, 146.921, 0,
/home/wagner/src/CCP/instances/AES/Santa_Maria.dat, 1.3, Hill Climb with Interchange, 12358.3, 55.916, 0,
/home/wagner/src/CCP/instances/AES/Santa_Maria.dat, 1.3, Hill Climb with Shift, 12372.9, 15.338, 1,
/home/wagner/src/CCP/instances/AES/Santa_Maria.dat, 1.3, Randon Density, 14569.4, 174.749, 0,
/home/wagner/src/CCP/instances/AES/Santa_Maria.dat, 1.3, Hill Climb with Interchange, 14568.8, 8.088, 0,
/home/wagner/src/CCP/instances/AES/Santa_Maria.dat, 1.3, Hill Climb with Shift, 14569.4, 15.31, 1,
/home/wagner/src/CCP/instances/AES/Santa_Maria.dat, 1.3, Randon Density, 13836.6, 211.682, 0,
/home/wagner/src/CCP/instances/AES/Santa_Maria.dat, 1.3, Hill Climb with Interchange, 13817.8, 61.007, 0,
/home/wagner/src/CCP/instances/AES/Santa_Maria.dat, 1.3, Hill Climb with Shift, 13836.6, 15.368, 1,
/home/wagner/src/CCP/instances/AES/Santa_Maria.dat, 1.3, Randon Density, 13768.8, 98.932, 0,
/home/wagner/src/CCP/instances/AES/Santa_Maria.dat, 1.3, Hill Climb with Interchange, 13747.8, 38.653, 0,
/home/wagner/src/CCP/instances/AES/Santa_Maria.dat, 1.3, Hill Climb with Shift, 13768.8, 10.314, 1,
/home/wagner/src/CCP/instances/AES/Santa_Maria.dat, 1.3, Randon Density, 14417, 172.542, 0,
/home/wagner/src/CCP/instances/AES/Santa_Maria.dat, 1.3, Hill Climb with Interchange, 14384.3, 15.448, 0,
/home/wagner/src/CCP/instances/AES/Santa_Maria.dat, 1.3, Hill Climb with Shift, 14415.1, 27.176, 2,

Instance /home/wagner/src/CCP/instances/AES/Santa_Maria.dat ter jun 15 12:08:11 2010/home/wagner/src/CCP/instances/AES/Santa_Maria.dat, 1.1, Farthest, 96738.2, 0.876, 0,
/home/wagner/src/CCP/instances/AES/Santa_Maria.dat, 1.1, Hill Climb with Interchange, 59276.7, 261.382, 0,
/home/wagner/src/CCP/instances/AES/Santa_Maria.dat, 1.1, Hill Climb with Shift, 92736.9, 4.964, 2,

Instance /home/wagner/src/CCP/instances/AES/Santa_Maria.dat ter jun 15 12:29:35 2010/home/wagner/src/CCP/instances/AES/Santa_Maria.dat, 1.1, Farthest, 96738.2, 0.874, 0,
/home/wagner/src/CCP/instances/AES/Santa_Maria.dat, 1.1, Hill Climb with Interchange, 59276.7, 262.041, 0,
/home/wagner/src/CCP/instances/AES/Santa_Maria.dat, 1.1, Hill Climb with Shift, 92736.9, 5.012, 2,
/home/wagner/src/CCP/instances/AES/Santa_Maria.dat, 1.2, Farthest, 97798.8, 0.08, 0,
/home/wagner/src/CCP/instances/AES/Santa_Maria.dat, 1.2, Hill Climb with Interchange, 58025.3, 320.247, 0,
/home/wagner/src/CCP/instances/AES/Santa_Maria.dat, 1.2, Hill Climb with Shift, 97798.8, 4.063, 1,
/home/wagner/src/CCP/instances/AES/Santa_Maria.dat, 1.3, Farthest, 69541.8, 0.081, 0,
/home/wagner/src/CCP/instances/AES/Santa_Maria.dat, 1.3, Hill Climb with Interchange, 44039.2, 347.721, 0,
/home/wagner/src/CCP/instances/AES/Santa_Maria.dat, 1.3, Hill Climb with Shift, 69541.8, 5.854, 1,

Instance /home/wagner/src/CCP/instances/AES/Santa_Maria.dat sex jun 18 17:10:06 2010
