
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.3, Hill Climb with Interchange, 7345.65, 32.815, 6,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.3, Hill Climb with Shift, 7535.1, 3.675, 1,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.3, HMeans, 19828.7, 5.114, 1001,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.3, Hill Climb with Interchange, 19680.7, 26.709, 1001,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.3, Hill Climb with Shift, 19828.7, 3.633, 1,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.3, HMeans, 9326.8, 0.042, 7,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.3, Hill Climb with Interchange, 8817.22, 162.609, 7,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.3, Hill Climb with Shift, 9326.8, 3.086, 1,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.3, HMeans, 8761.69, 0.039, 7,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.3, Hill Climb with Interchange, 8249.94, 55.174, 7,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.3, Hill Climb with Shift, 8761.69, 3.819, 1,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.3, HMeans, 8057.69, 0.027, 5,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.3, Hill Climb with Interchange, 7752.54, 45.89, 5,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.3, Hill Climb with Shift, 8057.69, 3.434, 1,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.3, HMeans, 19126.3, 0.034, 6,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.3, Hill Climb with Interchange, 18951.5, 36.6, 6,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.3, Hill Climb with Shift, 19126.3, 3.45, 1,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.3, Randon Density, 8086.7, 22.939, 0,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.3, Hill Climb with Interchange, 8062.79, 3.152, 0,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.3, Hill Climb with Shift, 8086.7, 3.881, 1,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.3, Randon Density, 8086.6, 24.207, 0,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.3, Hill Climb with Interchange, 8062.69, 3.185, 0,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.3, Hill Climb with Shift, 8086.6, 3.817, 1,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.3, Randon Density, 8325.57, 27.483, 0,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.3, Hill Climb with Interchange, 8312.84, 7.969, 0,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.3, Hill Climb with Shift, 8325.57, 4.502, 1,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.3, Randon Density, 8086.7, 20.14, 0,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.3, Hill Climb with Interchange, 8062.79, 3.772, 0,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.3, Hill Climb with Shift, 8086.7, 4.142, 1,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.3, Randon Density, 8154.95, 39.738, 0,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.3, Hill Climb with Interchange, 8074.78, 13.492, 0,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.3, Hill Climb with Shift, 8154.95, 4.155, 1,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.3, Randon Density, 8098.88, 49.698, 0,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.3, Hill Climb with Interchange, 8057.77, 12.803, 0,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.3, Hill Climb with Shift, 8098.88, 4.683, 1,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.3, Randon Density, 8086.47, 20.551, 0,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.3, Hill Climb with Interchange, 8062.67, 3.673, 0,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.3, Hill Climb with Shift, 8086.47, 4.527, 1,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.3, Randon Density, 8142.01, 17.371, 0,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.3, Hill Climb with Interchange, 8081.55, 8.851, 0,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.3, Hill Climb with Shift, 8142.01, 4.495, 1,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.3, Randon Density, 8144.1, 18.149, 0,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.3, Hill Climb with Interchange, 8089.74, 8.095, 0,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.3, Hill Climb with Shift, 8144.1, 4.403, 1,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.3, Randon Density, 8175.35, 38.422, 0,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.3, Hill Climb with Interchange, 8088.6, 11.734, 0,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.3, Hill Climb with Shift, 8175.35, 5.197, 1,

Instance /home/wagner/src/CCP/instances/AES/Lajeado.dat ter jun 15 14:43:55 2010/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.1, JMeans, 10387.4, 71.747, 16,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.1, Hill Climb with Interchange, 9837.69, 51.167, 16,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.1, Hill Climb with Shift, 10387.4, 2.648, 1,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.1, JMeans, 10073.9, 76.62, 16,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.1, Hill Climb with Interchange, 9659.43, 43.393, 16,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.1, Hill Climb with Shift, 10073.9, 2.804, 1,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.1, JMeans, 10303, 126.783, 16,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.1, Hill Climb with Interchange, 9804.57, 54.101, 16,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.1, Hill Climb with Shift, 10303, 2.328, 1,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.1, JMeans, 9766.7, 87.065, 19,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.1, Hill Climb with Interchange, 9490.63, 45.255, 19,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.1, Hill Climb with Shift, 9766.7, 2.274, 1,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.1, JMeans, 10048.4, 113.848, 23,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.1, Hill Climb with Interchange, 9646.34, 45.176, 23,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.1, Hill Climb with Shift, 10048.4, 2.458, 1,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.1, JMeans, 13044.7, 43.667, 12,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.1, Hill Climb with Interchange, 10054.2, 95.817, 12,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.1, Hill Climb with Shift, 13044.7, 1.618, 1,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.1, JMeans, 12810.4, 76.872, 7,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.1, Hill Climb with Interchange, 10998.7, 92.14, 7,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.1, Hill Climb with Shift, 12747.8, 4.344, 3,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.1, JMeans, 10501.3, 78.309, 16,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.1, Hill Climb with Interchange, 10006.6, 70.137, 16,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.1, Hill Climb with Shift, 10501.3, 2.54, 1,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.1, JMeans, 14948.4, 53.627, 12,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.1, Hill Climb with Interchange, 9828.83, 87.234, 12,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.1, Hill Climb with Shift, 14948.4, 2.367, 1,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.1, JMeans, 9703.86, 54.661, 12,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.1, Hill Climb with Interchange, 9408.64, 36.412, 12,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.1, Hill Climb with Shift, 9703.86, 3.191, 1,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.2, JMeans, 9799.14, 38.093, 10,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.2, Hill Climb with Interchange, 9295.01, 59.226, 10,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.2, Hill Climb with Shift, 9644.4, 5.573, 2,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.2, JMeans, 9449.32, 26.098, 7,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.2, Hill Climb with Interchange, 9279.44, 29.499, 7,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.2, Hill Climb with Shift, 9449.32, 3.516, 1,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.2, JMeans, 8927.1, 41.436, 11,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.2, Hill Climb with Interchange, 8720.21, 33.941, 11,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.2, Hill Climb with Shift, 8864.33, 6.502, 2,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.2, JMeans, 9643.25, 66.465, 15,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.2, Hill Climb with Interchange, 9291.54, 41.22, 15,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.2, Hill Climb with Shift, 9643.25, 2.436, 1,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.2, JMeans, 8800.77, 63.664, 10,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.2, Hill Climb with Interchange, 8647.05, 27.144, 10,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.2, Hill Climb with Shift, 8796.85, 5.558, 2,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.2, JMeans, 8462.59, 75.811, 15,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.2, Hill Climb with Interchange, 8160.88, 48.482, 15,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.2, Hill Climb with Shift, 8462.59, 3.436, 1,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.2, JMeans, 8653.46, 76.367, 16,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.2, Hill Climb with Interchange, 8222.99, 55.367, 16,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.2, Hill Climb with Shift, 8641.07, 5.625, 2,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.2, JMeans, 8366.07, 77.696, 16,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.2, Hill Climb with Interchange, 8191.45, 30.457, 16,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.2, Hill Climb with Shift, 8063.49, 11.692, 4,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.2, JMeans, 8283.79, 82.389, 16,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.2, Hill Climb with Interchange, 8130.26, 29.577, 16,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.2, Hill Climb with Shift, 8283.79, 4.504, 1,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.2, JMeans, 8449.52, 97.339, 15,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.2, Hill Climb with Interchange, 8225.71, 44.542, 15,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.2, Hill Climb with Shift, 8432.53, 10.014, 3,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.3, JMeans, 7645.91, 53.567, 11,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.3, Hill Climb with Interchange, 7500.89, 37.119, 11,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.3, Hill Climb with Shift, 7645.91, 4.164, 1,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.3, JMeans, 8408.7, 74.525, 17,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.3, Hill Climb with Interchange, 8155.98, 36.043, 17,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.3, Hill Climb with Shift, 8337.12, 10.558, 3,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.3, JMeans, 9236.93, 25.034, 6,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.3, Hill Climb with Interchange, 9066.44, 34.521, 6,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.3, Hill Climb with Shift, 9236.93, 3.404, 1,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.3, JMeans, 7689.56, 62.068, 12,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.3, Hill Climb with Interchange, 7488.79, 38.055, 12,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.3, Hill Climb with Shift, 7689.56, 3.831, 1,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.3, JMeans, 7730.03, 65.134, 13,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.3, Hill Climb with Interchange, 7569.83, 32.525, 13,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.3, Hill Climb with Shift, 7475.34, 9.146, 2,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.3, JMeans, 9271.56, 62.391, 14,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.3, Hill Climb with Interchange, 9033.71, 22.11, 14,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.3, Hill Climb with Shift, 9271.56, 3.862, 1,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.3, JMeans, 8709.89, 64.912, 10,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.3, Hill Climb with Interchange, 8329.75, 56.564, 10,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.3, Hill Climb with Shift, 8642.87, 10.016, 3,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.3, JMeans, 8693.74, 69.147, 12,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.3, Hill Climb with Interchange, 8542.76, 31.794, 12,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.3, Hill Climb with Shift, 8519.77, 8.972, 3,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.3, JMeans, 8396.04, 50.752, 9,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.3, Hill Climb with Interchange, 8306.2, 21.461, 9,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.3, Hill Climb with Shift, 8296.73, 8.664, 2,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.3, JMeans, 9134.81, 57.216, 12,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.3, Hill Climb with Interchange, 8988.23, 30.604, 12,
/home/wagner/src/CCP/instances/AES/Lajeado.dat, 1.3, Hill Climb with Shift, 9134.81, 3.363, 1,

Instance /home/wagner/src/CCP/instances/AES/Lajeado.dat sex jun 18 17:10:00 2010
