
/home/wagner/src/CCP/instances/AES/Alegrete.dat, 1.3, JMeans, 9133.64, 19.906, 12,
/home/wagner/src/CCP/instances/AES/Alegrete.dat, 1.3, Hill Climb with Interchange, 9008.49, 11.22, 12,
/home/wagner/src/CCP/instances/AES/Alegrete.dat, 1.3, Hill Climb with Shift, 8957.39, 2.348, 3,
/home/wagner/src/CCP/instances/AES/Alegrete.dat, 1.3, JMeans, 9893.87, 18.551, 12,
/home/wagner/src/CCP/instances/AES/Alegrete.dat, 1.3, Hill Climb with Interchange, 9658.21, 11.771, 12,
/home/wagner/src/CCP/instances/AES/Alegrete.dat, 1.3, Hill Climb with Shift, 9893.87, 1.139, 1,
/home/wagner/src/CCP/instances/AES/Alegrete.dat, 1.3, JMeans, 10759.6, 30.656, 18,
/home/wagner/src/CCP/instances/AES/Alegrete.dat, 1.3, Hill Climb with Interchange, 10523.3, 10.991, 18,
/home/wagner/src/CCP/instances/AES/Alegrete.dat, 1.3, Hill Climb with Shift, 10724.1, 2.664, 2,
/home/wagner/src/CCP/instances/AES/Alegrete.dat, 1.3, JMeans, 11612.2, 11.289, 10,
/home/wagner/src/CCP/instances/AES/Alegrete.dat, 1.3, Hill Climb with Interchange, 11220, 21.856, 10,
/home/wagner/src/CCP/instances/AES/Alegrete.dat, 1.3, Hill Climb with Shift, 11513.5, 2.262, 3,
/home/wagner/src/CCP/instances/AES/Alegrete.dat, 1.3, JMeans, 10589.3, 21.868, 12,
/home/wagner/src/CCP/instances/AES/Alegrete.dat, 1.3, Hill Climb with Interchange, 10530.4, 8.106, 12,
/home/wagner/src/CCP/instances/AES/Alegrete.dat, 1.3, Hill Climb with Shift, 10589.3, 1.121, 1,
/home/wagner/src/CCP/instances/AES/Alegrete.dat, 1.3, Randon Density, 8818.83, 15.695, 0,
/home/wagner/src/CCP/instances/AES/Alegrete.dat, 1.3, Hill Climb with Interchange, 8811.31, 2.219, 0,
/home/wagner/src/CCP/instances/AES/Alegrete.dat, 1.3, Hill Climb with Shift, 8818.83, 1.2, 1,
/home/wagner/src/CCP/instances/AES/Alegrete.dat, 1.3, Randon Density, 9097.9, 6.893, 0,
/home/wagner/src/CCP/instances/AES/Alegrete.dat, 1.3, Hill Climb with Interchange, 9097.39, 0.643, 0,
/home/wagner/src/CCP/instances/AES/Alegrete.dat, 1.3, Hill Climb with Shift, 9097.9, 1.155, 1,
/home/wagner/src/CCP/instances/AES/Alegrete.dat, 1.3, Randon Density, 9084.86, 7.001, 0,
/home/wagner/src/CCP/instances/AES/Alegrete.dat, 1.3, Hill Climb with Interchange, 9074.03, 2.519, 0,
/home/wagner/src/CCP/instances/AES/Alegrete.dat, 1.3, Hill Climb with Shift, 9084.86, 1.153, 1,
/home/wagner/src/CCP/instances/AES/Alegrete.dat, 1.3, Randon Density, 8873.78, 7.328, 0,
/home/wagner/src/CCP/instances/AES/Alegrete.dat, 1.3, Hill Climb with Interchange, 8867.16, 2.209, 0,
/home/wagner/src/CCP/instances/AES/Alegrete.dat, 1.3, Hill Climb with Shift, 8873.78, 1.037, 1,
/home/wagner/src/CCP/instances/AES/Alegrete.dat, 1.3, Randon Density, 9122.71, 9.366, 0,
/home/wagner/src/CCP/instances/AES/Alegrete.dat, 1.3, Hill Climb with Interchange, 9116.31, 0.956, 0,
/home/wagner/src/CCP/instances/AES/Alegrete.dat, 1.3, Hill Climb with Shift, 9122.71, 1.338, 1,
/home/wagner/src/CCP/instances/AES/Alegrete.dat, 1.3, Randon Density, 10532.1, 8.121, 0,
/home/wagner/src/CCP/instances/AES/Alegrete.dat, 1.3, Hill Climb with Interchange, 10525.7, 2.315, 0,
/home/wagner/src/CCP/instances/AES/Alegrete.dat, 1.3, Hill Climb with Shift, 10532.1, 1.185, 1,
/home/wagner/src/CCP/instances/AES/Alegrete.dat, 1.3, Randon Density, 10618.3, 11.37, 0,
/home/wagner/src/CCP/instances/AES/Alegrete.dat, 1.3, Hill Climb with Interchange, 10582.6, 3.589, 0,
/home/wagner/src/CCP/instances/AES/Alegrete.dat, 1.3, Hill Climb with Shift, 10618.3, 0.929, 1,
/home/wagner/src/CCP/instances/AES/Alegrete.dat, 1.3, Randon Density, 8846.04, 7.488, 0,
/home/wagner/src/CCP/instances/AES/Alegrete.dat, 1.3, Hill Climb with Interchange, 8834.99, 1.987, 0,
/home/wagner/src/CCP/instances/AES/Alegrete.dat, 1.3, Hill Climb with Shift, 8846.04, 1.174, 1,
/home/wagner/src/CCP/instances/AES/Alegrete.dat, 1.3, Randon Density, 8899, 6.913, 0,
/home/wagner/src/CCP/instances/AES/Alegrete.dat, 1.3, Hill Climb with Interchange, 8890.55, 2.249, 0,
/home/wagner/src/CCP/instances/AES/Alegrete.dat, 1.3, Hill Climb with Shift, 8899, 1.295, 1,
/home/wagner/src/CCP/instances/AES/Alegrete.dat, 1.3, Randon Density, 9084.21, 13.193, 0,
/home/wagner/src/CCP/instances/AES/Alegrete.dat, 1.3, Hill Climb with Interchange, 9082.57, 1.036, 0,
/home/wagner/src/CCP/instances/AES/Alegrete.dat, 1.3, Hill Climb with Shift, 9079.68, 4.141, 3,

Instance /home/wagner/src/CCP/instances/AES/Alegrete.dat sex jun 18 17:09:59 2010
Instance /home/wagner/src/CCP/instances/AES/Alegrete.dat qua jun 23 06:31:17 2010
Instance /home/wagner/src/CCP/instances/AES/Alegrete.dat qua jun 23 07:27:15 2010
